08/07-14:59:56.882139 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x9604A698,0x0,,0x400,41,0,16782,44,45056,,,,
08/07-14:59:58.486468 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x9604A698,0x0,,0x400,38,0,48371,44,45056,,,,
08/07-15:00:00.936821 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,00:A0:45:60:64:EF,FF:FF:FF:FF:FF:FF,0x156,,,,,,16,16,0,328,73732,,,,
08/07-15:00:01.490919 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x8604B698,0x0,,0x400,37,0,33120,44,45056,,,,
08/07-15:00:01.928373 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x9504A598,0x0,,0x400,56,0,20716,44,45056,,,,
08/07-15:00:02.482608 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x9404A498,0x0,,0x400,48,0,38083,44,45056,,,,
08/07-15:00:03.286683 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x9204A298,0x0,,0x400,44,0,22383,44,45056,,,,
08/07-15:00:03.522928 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x9304A398,0x0,,0x400,59,0,11438,44,45056,,,,
08/07-15:00:03.803124 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x9404A498,0x0,,0x400,48,0,37118,44,45056,,,,
08/07-15:00:03.930642 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,00:A0:45:60:64:EF,FF:FF:FF:FF:FF:FF,0x156,,,,,,16,16,0,328,73732,,,,
08/07-15:00:06.485597 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x9504A598,0x0,,0x400,55,0,39303,44,45056,,,,
08/07-15:00:06.930532 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,00:A0:45:60:64:EF,FF:FF:FF:FF:FF:FF,0x156,,,,,,16,16,0,328,73732,,,,
08/07-15:00:08.890410 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x9504A598,0x0,,0x400,42,0,62627,44,45056,,,,
08/07-15:00:10.294346 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x8504B598,0x0,,0x400,58,0,5820,44,45056,,,,
08/07-15:00:11.287967 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x9304A398,0x0,,0x400,44,0,44339,44,45056,,,,
08/07-15:00:11.294653 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x9504A598,0x0,,0x400,47,0,11528,44,45056,,,,
08/07-15:00:13.935817 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x9404A498,0x0,,0x400,52,0,13139,44,45056,,,,
08/07-15:00:15.295430 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x9104A198,0x0,,0x400,40,0,12668,44,45056,,,,
08/07-15:00:15.530683 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x9204A298,0x0,,0x400,40,0,31861,44,45056,,,,
08/07-15:00:15.811101 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x9304A398,0x0,,0x400,51,0,42935,44,45056,,,,
08/07-15:00:18.492722 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x9404A498,0x0,,0x400,46,0,11379,44,45056,,,,
08/07-15:00:19.100044 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x8404B498,0x0,,0x400,53,0,5023,44,45056,,,,
08/07-15:00:20.898304 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x9404A498,0x0,,0x400,45,0,54330,44,45056,,,,
08/07-15:00:22.494902 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x9204A298,0x0,,0x400,38,0,62445,44,45056,,,,
08/07-15:00:23.302338 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x9404A498,0x0,,0x400,43,0,9680,44,45056,,,,
08/07-15:00:25.942562 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x9304A398,0x0,,0x400,42,0,44144,44,45056,,,,
08/07-15:00:27.301980 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x9004A098,0x0,,0x400,39,0,39131,44,45056,,,,
08/07-15:00:27.538289 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x9104A198,0x0,,0x400,43,0,50238,44,45056,,,,
08/07-15:00:27.818770 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x9204A298,0x0,,0x400,46,0,35057,44,45056,,,,
08/07-15:00:27.903832 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x8304B398,0x0,,0x400,38,0,9709,44,45056,,,,
08/07-15:00:29.703235 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x9304A398,0x0,,0x400,42,0,6778,44,45056,,,,
08/07-15:00:30.500579 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x9304A398,0x0,,0x400,55,0,44929,44,45056,,,,
08/07-15:00:34.502880 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x9104A198,0x0,,0x400,48,0,3934,44,45056,,,,
08/07-15:00:35.306561 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x9304A398,0x0,,0x400,40,0,1954,44,45056,,,,
08/07-15:00:36.706502 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x8204B298,0x0,,0x400,49,0,64754,44,45056,,,,
08/07-15:00:37.949654 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x9204A298,0x0,,0x400,56,0,30297,44,45056,,,,
08/07-15:00:39.310256 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x8F04BF98,0x0,,0x400,40,0,36836,44,45056,,,,
08/07-15:00:39.546416 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x9004A098,0x0,,0x400,37,0,37277,44,45056,,,,
08/07-15:00:39.576832 ,1,1417,9,"SNMP request udp",UDP,192.168.0.111,53,192.168.0.106,161,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x66,,,,,,44,0,8329,88,90112,,,,
08/07-15:00:39.826846 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x9104A198,0x0,,0x400,37,0,41690,44,45056,,,,
08/07-15:00:41.710757 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x9204A298,0x0,,0x400,38,0,5513,44,45056,,,,
08/07-15:00:42.507917 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x9204A298,0x0,,0x400,42,0,25164,44,45056,,,,
08/07-15:00:44.308962 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,110,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0xAF049F98,0x0,,0x400,57,0,56205,44,45056,,,,
08/07-15:00:45.510408 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x8104B198,0x0,,0x400,43,0,10203,44,45056,,,,
08/07-15:00:46.510044 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x9004A098,0x0,,0x400,50,0,47356,44,45056,,,,
08/07-15:00:46.754774 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x9104A198,0x0,,0x400,47,0,10860,44,45056,,,,
08/07-15:00:47.313325 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x9204A298,0x0,,0x400,47,0,18750,44,45056,,,,
08/07-15:00:51.316938 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x8E04BE98,0x0,,0x400,47,0,9345,44,45056,,,,
08/07-15:00:51.558594 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x8F04BF98,0x0,,0x400,43,0,1160,44,45056,,,,
08/07-15:00:51.834023 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x9004A098,0x0,,0x400,44,0,25896,44,45056,,,,
08/07-15:00:53.718001 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x9104A198,0x0,,0x400,44,0,44155,44,45056,,,,
08/07-15:00:54.316107 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0x8004B098,0x0,,0x400,54,0,10955,44,45056,,,,
08/07-15:00:54.512262 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x9104A198,0x0,,0x400,57,0,60025,44,45056,,,,
08/07-15:00:57.313585 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.107,110,00:0C:29:AA:31:74,D4:BE:D9:4B:12:58,0x3C,******S*,0xAE049E98,0x0,,0x400,43,0,64833,44,45056,,,,
08/07-15:00:58.514897 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x8F04BF98,0x0,,0x400,56,0,54792,44,45056,,,,
08/07-15:00:58.762542 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x9004A098,0x0,,0x400,50,0,35601,44,45056,,,,
08/07-15:00:59.320212 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x9104A198,0x0,,0x400,45,0,1579,44,45056,,,,
08/07-15:01:03.122041 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xFF04CF98,0x0,,0x400,39,0,57800,44,45056,,,,
08/07-15:01:03.322701 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x8D04BD98,0x0,,0x400,56,0,57787,44,45056,,,,
08/07-15:01:03.569032 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x8E04BE98,0x0,,0x400,45,0,40707,44,45056,,,,
08/07-15:01:03.840553 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x8F04BF98,0x0,,0x400,57,0,11064,44,45056,,,,
08/07-15:01:05.723698 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x9004A098,0x0,,0x400,49,0,42059,44,45056,,,,
08/07-15:01:06.518284 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x9004A098,0x0,,0x400,55,0,46991,44,45056,,,,
08/07-15:01:10.519744 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x8E04BE98,0x0,,0x400,37,0,50762,44,45056,,,,
08/07-15:01:10.773469 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x8F04BF98,0x0,,0x400,47,0,33416,44,45056,,,,
08/07-15:01:11.326101 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x9004A098,0x0,,0x400,53,0,5032,44,45056,,,,
08/07-15:01:11.925029 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xFE04CE98,0x0,,0x400,59,0,56009,44,45056,,,,
08/07-15:01:15.328140 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x8C04BC98,0x0,,0x400,50,0,45481,44,45056,,,,
08/07-15:01:15.576806 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x8D04BD98,0x0,,0x400,40,0,13387,44,45056,,,,
08/07-15:01:15.849402 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x8E04BE98,0x0,,0x400,57,0,42843,44,45056,,,,
08/07-15:01:17.729080 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x8F04BF98,0x0,,0x400,45,0,44944,44,45056,,,,
08/07-15:01:18.523477 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x8F04BF98,0x0,,0x400,49,0,23938,44,45056,,,,
08/07-15:01:20.730098 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xFD04CD98,0x0,,0x400,55,0,29034,44,45056,,,,
08/07-15:01:22.524471 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x8D04BD98,0x0,,0x400,37,0,33834,44,45056,,,,
08/07-15:01:22.780412 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x8E04BE98,0x0,,0x400,45,0,43907,44,45056,,,,
08/07-15:01:23.331513 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x8F04BF98,0x0,,0x400,41,0,41365,44,45056,,,,
08/07-15:01:27.332870 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x8B04BB98,0x0,,0x400,46,0,55080,44,45056,,,,
08/07-15:01:27.583672 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x8C04BC98,0x0,,0x400,49,0,31415,44,45056,,,,
08/07-15:01:27.858223 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x8D04BD98,0x0,,0x400,50,0,53402,44,45056,,,,
08/07-15:01:29.534426 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xFC04CC98,0x0,,0x400,58,0,52995,44,45056,,,,
08/07-15:01:29.734170 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x8E04BE98,0x0,,0x400,38,0,32141,44,45056,,,,
08/07-15:01:30.528833 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x8E04BE98,0x0,,0x400,42,0,5068,44,45056,,,,
08/07-15:01:34.531846 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x8C04BC98,0x0,,0x400,45,0,29298,44,45056,,,,
08/07-15:01:34.787888 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x8D04BD98,0x0,,0x400,47,0,49782,44,45056,,,,
08/07-15:01:35.336718 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x8E04BE98,0x0,,0x400,39,0,65447,44,45056,,,,
08/07-15:01:38.340006 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xFB04CB98,0x0,,0x400,48,0,55458,44,45056,,,,
08/07-15:01:39.338660 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x8A04BA98,0x0,,0x400,51,0,15741,44,45056,,,,
08/07-15:01:39.590821 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x8B04BB98,0x0,,0x400,41,0,14327,44,45056,,,,
08/07-15:01:39.866504 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x8C04BC98,0x0,,0x400,37,0,46964,44,45056,,,,
08/07-15:01:41.739732 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x8D04BD98,0x0,,0x400,41,0,25515,44,45056,,,,
08/07-15:01:42.533276 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x8D04BD98,0x0,,0x400,42,0,7653,44,45056,,,,
08/07-15:01:46.534473 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x8B04BB98,0x0,,0x400,41,0,37136,44,45056,,,,
08/07-15:01:46.605742 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xFB04CB98,0x0,,0x400,43,0,41400,44,45056,,,,
08/07-15:01:46.798388 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x8C04BC98,0x0,,0x400,49,0,6954,44,45056,,,,
08/07-15:01:47.143937 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xFA04CA98,0x0,,0x400,56,0,25491,44,45056,,,,
08/07-15:01:47.343202 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x8D04BD98,0x0,,0x400,58,0,10193,44,45056,,,,
08/07-15:01:48.143505 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x8904B998,0x0,,0x400,52,0,61694,44,45056,,,,
08/07-15:01:51.597781 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x8A04BA98,0x0,,0x400,58,0,51616,44,45056,,,,
08/07-15:01:51.873665 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.50,110,00:0C:29:AA:31:74,00:A0:45:60:64:EF,0x3C,******S*,0x8B04BB98,0x0,,0x400,57,0,45365,44,45056,,,,
08/07-15:01:53.746464 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.112,110,00:0C:29:AA:31:74,F0:DE:F1:09:51:4A,0x3C,******S*,0x8C04BC98,0x0,,0x400,55,0,333,44,45056,,,,
08/07-15:01:54.539120 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.100,110,00:0C:29:AA:31:74,00:0C:29:08:3D:54,0x3C,******S*,0x8C04BC98,0x0,,0x400,50,0,46819,44,45056,,,,
08/07-15:01:55.950039 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.99,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xF904C998,0x0,,0x400,39,0,43718,44,45056,,,,
08/07-15:01:58.545268 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.110,110,00:0C:29:AA:31:74,90:E6:BA:6C:B8:E1,0x3C,******S*,0x8A04BA98,0x0,,0x400,46,0,23814,44,45056,,,,
08/07-15:01:58.610073 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.106,110,00:0C:29:AA:31:74,00:0C:29:B7:08:E9,0x3C,******S*,0xFA04CA98,0x0,,0x400,39,0,47531,44,45056,,,,
08/07-15:01:58.807226 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.40,110,00:0C:29:AA:31:74,00:A0:45:60:64:F9,0x3C,******S*,0x8B04BB98,0x0,,0x400,56,0,5505,44,45056,,,,
08/07-15:01:59.348893 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.30,110,00:0C:29:AA:31:74,00:A0:45:60:64:95,0x3C,******S*,0x8C04BC98,0x0,,0x400,58,0,35496,44,45056,,,,
08/07-15:02:00.149348 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.90,110,00:0C:29:AA:31:74,00:0C:29:F7:18:69,0x3C,******S*,0x8804B898,0x0,,0x400,56,0,51152,44,45056,,,,
08/07-15:02:03.612176 ,1,504,7,"MISC source port 53 to <1024",TCP,192.168.0.111,53,192.168.0.60,110,00:0C:29:AA:31:74,00:A0:45:60:65:2B,0x3C,******S*,0x8904B998,0x0,,0x400,40,0,50925,44,45056,,,,
